04.6,01.5,07.7,50.0,09.4,26.7
01.8,03.5,01.2,55.4,37.8,00.3
50.3,00.3,00.2,36.4,12.6,00.2
02.0,43.2,05.6,14.6,34.0,00.6
55.6,02.1,00.6,30.8,09.6,01.3
39.9,09.2,00.7,02.4,47.1,00.7
13.7,15.1,21.8,40.1,08.3,00.9
01.7,48.1,00.8,47.0,02.3,00.2
47.6,03.6,02.3,38.6,02.4,05.4
50.0,00.1,00.1,41.4,08.1,00.2
26.4,13.3,12.5,38.7,07.8,01.4
01.2,30.3,16.6,50.4,01.2,00.2
22.4,17.7,08.6,14.0,36.4,00.8
58.3,00.4,01.5,38.6,01.1,00.2
05.9,43.1,26.7,20.2,03.0,01.1
48.9,00.3,00.6,49.2,00.7,00.3
03.0,14.0,35.2,10.4,36.5,00.9
03.0,06.7,44.9,34.8,10.0,00.6
04.5,42.9,08.9,27.7,12.7,03.3
63.2,00.8,01.1,27.9,03.6,03.3
24.5,00.4,00.5,49.6,00.4,24.6
29.8,18.2,46.0,02.0,02.1,01.9
43.4,07.0,13.0,11.6,17.6,07.4
15.1,05.9,07.0,55.2,15.5,01.2
04.1,05.4,03.0,67.7,19.1,00.7
48.1,00.2,05.0,43.5,01.2,02.1
01.6,37.8,06.6,53.7,00.3,00.2
63.7,01.2,15.3,10.0,07.5,02.2
04.1,11.2,42.6,30.2,10.4,01.5
02.1,10.7,19.5,25.2,42.3,00.2
01.2,36.4,06.1,56.0,00.2,00.1
06.9,02.8,04.2,81.3,03.6,01.2
01.6,46.5,01.8,31.4,18.0,00.6
01.2,35.7,05.1,54.1,03.8,00.1
00.5,07.4,15.2,48.0,27.9,01.0
00.8,18.4,15.2,63.5,01.9,00.1
02.5,47.4,02.9,26.4,20.2,00.6
07.1,62.9,18.3,09.1,00.7,01.8
01.1,23.4,26.0,47.3,00.5,01.7
58.2,12.9,08.9,12.5,05.4,02.2
11.5,24.2,02.2,58.4,03.4,00.3
45.2,03.3,03.1,23.1,20.3,05.0
01.2,36.4,06.1,56.0,00.2,00.1
06.3,07.1,30.2,52.5,03.4,00.5
02.6,35.8,07.1,53.3,00.8,00.4
13.9,13.3,58.0,06.5,05.1,03.2
12.5,27.8,04.5,53.5,01.3,00.3
18.0,01.4,15.1,57.4,04.5,03.6
04.5,50.7,01.1,06.2,33.5,04.0
08.4,48.2,01.0,35.0,07.3,00.2
01.6,42.4,04.6,49.3,01.1,00.9
11.4,31.0,05.6,49.5,01.5,01.1
33.9,01.5,01.0,52.4,11.0,00.2
04.9,45.7,09.3,23.9,12.8,03.4
04.2,31.9,09.0,49.2,05.4,00.3
04.2,04.0,39.4,49.4,02.4,00.6
08.8,19.7,01.7,44.7,24.9,00.2
03.6,14.2,04.9,14.6,61.8,00.8
09.7,15.1,05.4,30.6,38.6,00.6
04.1,16.9,28.2,49.9,00.5,00.4
10.2,28.4,47.4,09.3,03.4,01.3
04.4,00.8,55.2,05.7,33.8,00.2
20.3,03.3,54.2,14.1,06.9,01.3
49.2,00.8,00.1,46.1,03.8,00.1
07.3,13.7,41.7,33.0,02.6,01.8
02.4,38.4,14.1,39.1,04.8,01.2
49.5,00.3,00.2,48.7,00.9,00.5
59.2,00.3,01.0,18.8,15.1,05.6
16.2,12.1,16.5,25.0,29.4,00.8
01.9,29.5,39.5,07.9,20.2,01.0
17.4,21.5,08.7,49.0,01.9,01.6
04.9,45.7,09.3,23.9,12.8,03.4
50.1,01.6,09.5,12.6,25.4,00.6
04.1,49.8,00.2,44.2,01.4,00.3
02.1,43.2,08.7,07.3,38.3,00.5
05.3,47.4,09.1,21.9,12.9,03.4
03.2,03.8,44.7,15.0,32.6,00.7
47.0,01.0,00.7,49.3,01.0,01.0
26.0,14.9,04.5,52.0,01.5,01.2
29.0,11.1,06.0,51.0,02.6,00.3
05.2,46.4,09.4,22.7,12.8,03.4
47.0,02.2,05.7,43.1,00.4,01.7
01.0,35.4,05.6,57.7,00.2,00.1
00.9,16.8,21.0,36.7,24.2,00.4
29.4,16.7,12.5,12.4,24.1,04.8
01.4,37.1,06.4,54.7,00.3,00.1
33.3,10.3,11.3,28.3,13.4,03.5
12.4,40.2,02.7,10.4,34.0,00.3
58.3,03.2,14.7,11.8,10.3,01.8
02.2,00.4,00.6,93.5,03.3,00.0
00.7,01.0,02.7,49.7,39.2,06.6
05.8,48.5,09.6,14.2,18.0,04.0
01.5,09.6,36.8,10.0,42.0,00.1
26.8,10.7,13.2,41.6,04.6,03.2
01.7,33.6,06.7,48.9,08.1,01.0
00.3,03.1,37.2,44.2,14.1,01.1
13.0,09.5,07.6,59.9,09.3,00.8
55.8,00.4,02.4,38.7,01.7,01.1
49.7,00.6,01.2,45.3,02.7,00.4
07.6,33.8,18.0,34.7,04.5,01.4
00.3,01.3,32.8,00.4,64.0,01.3
00.8,37.3,08.7,34.7,17.3,01.2
04.6,44.4,09.0,25.9,12.7,03.4
09.0,27.3,11.3,35.1,16.3,01.1
40.3,09.6,02.2,28.8,17.5,01.5
03.3,33.4,23.0,15.8,22.6,02.0
04.7,45.2,09.2,24.7,12.7,03.4
01.0,47.1,06.1,04.4,40.7,00.9
03.8,14.1,22.7,53.2,05.7,00.5
11.1,34.7,01.7,49.6,01.7,01.1
02.9,35.5,15.9,38.0,07.4,00.4
43.3,05.4,02.3,21.8,24.5,02.7
09.4,30.8,14.4,09.6,34.8,01.0
05.2,48.5,08.4,21.4,13.0,03.4
03.3,22.8,07.1,50.3,09.7,06.8
04.5,42.9,08.9,27.7,12.7,03.3
04.5,42.9,08.9,27.7,12.7,03.3
19.1,34.1,08.2,20.2,16.8,01.7
18.6,16.2,32.1,22.2,09.7,01.1
03.1,29.8,09.1,57.6,00.3,00.2
07.2,34.7,07.6,35.0,14.5,00.9
04.1,09.7,17.5,66.7,01.7,00.3
14.1,53.6,06.9,09.9,13.7,01.8
00.7,39.4,04.7,09.6,38.4,07.3
14.0,39.0,06.6,06.7,32.5,01.2
49.3,00.5,00.1,29.2,20.2,00.6
01.0,36.9,09.1,33.4,19.0,00.5
03.3,22.8,07.1,50.3,09.7,06.8
24.0,10.5,10.0,51.5,02.9,01.1
05.1,46.1,09.4,23.2,12.8,03.4
00.6,45.6,02.4,46.6,04.4,00.4
03.3,53.0,02.5,19.5,20.8,00.9
04.5,42.9,08.9,27.7,12.7,03.3
07.6,09.2,37.9,34.8,10.2,00.3
00.4,00.1,00.2,98.9,00.4,00.0
01.4,33.7,09.9,26.0,27.2,01.8
48.3,03.1,00.3,46.8,01.0,00.5
04.3,31.2,13.1,25.4,23.9,02.1
13.0,29.4,05.0,51.2,00.6,00.7
28.0,20.4,06.7,11.7,31.5,01.8
19.5,00.1,00.6,59.6,20.0,00.2
05.5,02.7,35.5,51.4,04.4,00.5
08.2,23.7,22.7,22.4,22.7,00.3
26.0,42.9,03.5,04.7,22.6,00.3
08.4,12.6,17.3,12.9,48.4,00.4
18.3,46.4,06.3,15.3,13.1,00.5
00.9,30.6,08.0,46.7,13.3,00.5
15.4,50.3,01.2,18.4,13.9,00.7
01.1,04.7,43.4,49.2,00.9,00.7
08.5,06.6,45.2,13.0,25.5,01.1
00.3,48.3,00.8,50.2,00.3,00.1
12.9,46.4,03.1,31.2,05.1,01.3
01.9,18.1,63.2,12.5,01.5,02.8
04.8,28.1,17.5,37.3,10.5,01.8
42.4,06.0,01.2,47.7,01.4,01.3
48.0,00.1,00.1,49.9,00.1,01.9
02.9,50.7,06.2,22.8,15.0,02.5
08.5,31.5,11.1,40.2,06.8,01.8
47.3,01.6,00.5,44.8,01.3,04.4
13.3,19.2,04.1,55.0,07.8,00.7
00.5,48.5,06.8,06.5,35.7,02.0
03.1,02.3,02.3,77.1,14.3,00.8
00.5,47.0,02.2,49.6,00.5,00.2
18.2,11.8,23.7,37.5,03.3,05.5
40.0,03.9,32.7,03.1,19.2,01.1
33.7,33.8,10.0,20.5,01.3,00.7
04.7,45.2,09.2,24.7,12.7,03.4
20.0,13.4,12.6,34.7,08.7,10.6
07.3,30.8,19.7,38.3,01.5,02.4
53.3,23.0,15.6,06.6,00.6,00.9
40.6,41.9,02.6,13.3,01.3,00.4
00.9,01.1,00.5,95.6,01.7,00.3
03.8,42.4,04.1,41.7,07.7,00.3
01.0,41.9,03.3,17.1,35.8,00.9
00.2,01.9,59.6,35.5,02.6,00.2
49.9,00.7,02.5,34.9,11.3,00.7
10.4,28.9,08.0,31.8,19.6,01.2
36.1,00.5,04.0,42.3,00.6,16.6
01.4,20.6,34.3,32.1,10.7,00.9
44.3,04.1,05.6,33.1,03.6,09.3
01.6,20.4,03.3,73.8,00.7,00.2
02.8,46.9,03.5,37.7,08.2,01.0
08.3,34.8,18.1,36.9,00.6,01.4
02.6,24.5,35.1,21.4,10.4,06.0
04.6,44.4,09.0,25.9,12.7,03.4
52.3,01.2,00.3,15.9,29.9,00.4
00.4,04.9,46.4,29.1,18.3,01.0
04.6,44.4,09.0,25.9,12.7,03.4
05.8,36.7,07.0,48.3,01.2,01.0
04.6,44.4,09.0,25.9,12.7,03.4
01.1,28.2,27.0,29.0,14.0,00.7
12.8,29.7,22.6,10.9,20.8,03.2
76.8,00.3,00.2,03.0,19.2,00.4
05.0,35.9,21.2,24.5,01.4,11.9
01.5,03.4,48.5,20.1,24.8,01.8
08.1,29.7,15.5,44.8,00.6,01.3
03.8,36.2,05.9,30.8,22.6,00.8
09.6,10.5,01.3,67.3,11.2,00.2
04.7,38.3,09.7,41.7,03.3,02.3
35.3,03.5,02.7,46.6,10.1,01.9
11.7,39.5,04.5,35.9,04.9,03.4
01.6,49.4,02.7,24.9,20.7,00.7
54.3,02.7,00.9,39.5,01.9,00.7
05.4,14.2,07.5,40.0,31.7,01.3
20.2,48.5,02.9,04.6,23.5,00.4
00.5,06.3,46.0,35.1,11.9,00.2
09.3,19.2,17.2,52.9,00.7,00.7
07.3,31.3,02.2,11.5,47.4,00.3
01.3,46.1,02.2,07.3,42.8,00.3
04.6,44.4,09.0,25.9,12.7,03.4
33.0,05.6,00.3,58.7,02.3,00.2
20.3,48.6,11.3,14.7,02.9,02.2
04.6,44.4,09.0,25.9,12.7,03.4
33.3,16.1,19.9,13.9,10.2,06.7
08.4,10.2,29.1,40.9,10.6,00.8
44.1,02.0,02.4,46.5,01.1,03.9
13.1,17.8,16.4,51.1,00.8,00.8
41.7,36.1,00.9,05.8,12.4,03.1
04.7,02.3,14.7,24.1,51.9,02.3
11.9,13.9,32.7,15.6,24.3,01.6
01.9,02.0,46.2,01.4,48.0,00.4
49.2,00.1,00.0,50.5,00.0,00.2
00.8,03.9,35.6,11.7,47.9,00.2
03.3,22.8,07.1,50.3,09.7,06.8
15.3,49.2,11.6,19.2,02.4,02.3
00.1,00.8,44.7,14.6,39.8,00.0
03.4,01.9,02.2,86.5,04.7,01.4
23.0,21.3,03.3,13.5,38.4,00.5
00.5,15.6,23.4,26.7,33.3,00.4
09.3,19.2,17.2,52.9,00.7,00.7
02.4,14.0,38.3,43.1,01.6,00.5
29.7,17.0,17.8,27.7,04.5,03.2
00.9,02.4,47.2,43.3,06.0,00.2
50.8,01.3,01.2,45.7,00.6,00.5
21.9,40.6,17.8,17.6,00.4,01.6
50.0,00.4,04.6,43.3,01.1,00.5
04.8,39.6,03.1,51.9,00.3,00.3
12.3,24.8,04.5,40.3,16.4,01.7
49.9,01.2,04.1,41.6,02.8,00.4
41.5,20.2,08.8,04.0,22.1,03.4
04.6,44.4,09.0,25.9,12.7,03.4
03.3,22.8,07.1,50.3,09.7,06.8
38.4,17.5,02.1,34.7,05.9,01.5
50.3,01.3,01.3,05.2,41.5,00.4
09.5,28.9,12.1,27.6,20.6,01.3
01.5,22.6,24.9,49.3,01.3,00.3
00.3,26.7,13.7,46.4,12.8,00.1
04.2,23.4,15.4,56.3,00.4,00.3
38.4,00.6,00.4,60.0,00.4,00.2
06.5,03.9,14.8,53.0,14.8,07.0
01.6,45.9,07.6,32.5,10.1,02.3
63.9,03.4,01.9,08.7,13.1,09.0
04.5,42.9,08.9,27.7,12.7,03.3
21.5,00.8,52.0,11.5,13.8,00.4
08.7,41.6,16.8,27.1,04.7,01.1
32.3,03.9,05.7,56.9,00.1,01.1
05.8,39.8,11.7,30.3,11.3,00.9
02.1,46.9,02.8,45.9,01.7,00.6
65.5,03.5,03.1,25.3,01.9,00.7
00.2,08.6,35.5,07.5,48.1,00.1
02.2,51.7,04.7,13.9,26.5,01.0
04.6,44.4,09.0,25.9,12.7,03.4
13.1,04.0,49.1,25.3,07.7,00.7
05.5,00.6,06.9,38.8,25.4,22.9
01.6,00.5,02.3,94.9,00.6,00.1
04.7,38.3,09.7,41.7,03.3,02.3
02.4,33.8,08.9,53.7,00.3,00.8
04.3,47.6,01.8,38.6,06.8,00.9
23.9,01.4,00.7,43.2,02.8,28.0
49.8,00.9,01.6,03.4,42.2,02.1
07.2,05.1,37.2,46.5,03.3,00.7
02.2,24.4,34.8,34.9,02.8,00.9
04.7,45.2,09.2,24.7,12.7,03.4
03.2,47.5,02.7,41.0,04.8,00.8
43.6,26.4,18.9,02.8,05.3,03.0
12.3,01.2,01.8,34.4,45.3,05.0
27.5,37.1,07.4,21.1,04.6,02.4
04.7,45.2,09.2,24.7,12.7,03.4
12.4,50.2,03.3,24.4,07.4,02.3
16.5,19.6,13.8,44.0,04.2,01.9
44.3,46.6,00.4,08.2,00.4,00.1
09.9,50.8,03.7,31.5,01.9,02.3
04.6,44.4,09.0,25.9,12.7,03.4
19.2,23.9,04.5,40.0,10.9,01.4
03.3,27.7,24.0,21.2,01.9,21.8
25.0,16.8,24.9,02.8,26.3,04.2
12.7,04.0,04.3,41.4,37.0,00.5
47.4,28.6,01.7,19.3,01.5,01.5
00.5,48.7,02.4,46.9,01.2,00.4
34.2,07.0,03.0,13.1,35.2,07.5
00.8,00.4,01.8,44.6,03.2,49.2
18.0,10.5,18.3,40.6,06.7,05.9
05.2,48.5,08.4,21.4,13.0,03.4
10.3,38.9,01.3,16.4,32.8,00.4
52.7,00.9,01.0,29.4,15.2,00.9
09.1,13.1,49.6,20.7,05.3,02.2
10.6,17.2,03.9,54.1,13.5,00.6
50.7,00.3,01.5,41.3,05.9,00.3
05.3,35.8,15.9,26.7,12.8,03.4
00.5,04.4,35.5,45.3,13.8,00.4
24.1,03.8,11.4,50.6,09.1,01.0
04.9,45.7,09.3,23.9,12.8,03.4
04.5,19.2,25.6,45.5,04.3,00.9
06.5,01.3,03.9,66.4,20.5,01.3
04.9,45.7,09.3,23.9,12.8,03.4
54.3,02.1,11.8,12.6,18.1,01.0
02.4,01.8,02.4,43.8,02.6,47.0
03.3,22.8,07.1,50.3,09.7,06.8
10.1,35.6,10.3,39.8,02.8,01.4
02.6,44.7,05.8,14.0,30.8,02.0
04.1,18.6,01.6,74.7,00.5,00.4
30.7,28.1,18.9,11.4,08.1,02.8
24.7,10.5,16.6,25.0,19.7,03.6
32.7,01.8,01.5,44.7,01.4,17.9
14.8,37.1,23.8,17.6,05.4,01.3
50.4,01.7,01.0,31.5,13.2,02.1
01.3,03.7,43.5,09.9,41.3,00.4
48.6,00.3,00.1,41.0,02.9,07.1
21.9,32.5,10.6,17.3,17.2,00.5
07.1,43.0,06.6,20.1,21.7,01.5
37.0,08.3,08.5,22.7,19.5,04.0
04.5,42.9,08.9,27.7,12.7,03.3
00.7,14.6,21.4,63.0,00.3,00.1
03.3,22.8,07.1,50.3,09.7,06.8
21.3,16.8,29.7,13.9,06.5,11.7
42.9,25.1,04.8,21.4,03.3,02.5
01.2,35.7,07.9,55.0,00.1,00.1
05.1,49.6,07.8,21.1,13.0,03.4
02.2,41.6,03.1,28.0,23.3,01.8
00.2,50.6,01.0,43.0,05.0,00.1
49.8,00.6,00.3,28.6,19.2,01.4
04.6,44.4,09.0,25.9,12.7,03.4
27.5,29.3,15.8,22.9,01.8,02.8
04.7,45.2,09.2,24.7,12.7,03.4
03.3,22.8,07.1,50.3,09.7,06.8
03.3,22.8,07.1,50.3,09.7,06.8
53.6,00.8,01.5,23.1,18.7,02.3
04.7,45.2,09.2,24.7,12.7,03.4
02.8,42.8,05.1,45.5,02.1,01.6
00.6,53.7,09.9,25.4,08.2,02.1
05.7,19.8,18.2,01.3,52.9,02.0
50.6,00.8,02.7,13.6,30.1,02.2
02.6,00.8,03.5,92.7,00.1,00.2
05.9,41.0,03.4,40.3,07.8,01.8
05.2,24.2,28.4,25.9,12.8,03.5
51.6,02.5,00.9,25.5,17.8,01.7
01.7,41.1,16.9,23.9,15.3,01.2
02.3,42.8,01.9,52.0,00.7,00.2
04.7,45.2,09.2,24.7,12.7,03.4
45.1,00.3,00.1,54.3,00.0,00.1
00.3,01.8,47.8,40.0,09.8,00.2
01.1,12.5,31.9,16.4,37.5,00.6
23.4,37.7,08.9,21.9,07.5,00.6
09.1,02.7,52.0,07.1,27.3,01.7
00.9,36.1,08.9,53.3,00.6,00.1
62.6,03.1,21.7,03.4,05.0,04.1
14.5,18.2,32.6,06.6,26.1,02.1
04.6,44.4,09.0,25.9,12.7,03.4
07.5,11.0,54.5,07.7,17.7,01.6
03.8,32.0,24.2,25.1,09.1,05.9
04.7,24.0,12.2,54.3,04.4,00.5
04.6,44.4,09.0,25.9,12.7,03.4
01.8,45.7,24.4,14.4,12.3,01.5
00.8,02.0,06.2,30.1,60.4,00.5
26.0,01.3,05.8,18.7,19.9,28.1
01.2,17.5,16.0,37.0,24.9,03.5
05.1,46.1,09.4,23.2,12.8,03.4
05.5,47.7,06.5,29.6,10.2,00.6
11.4,42.6,03.9,35.7,05.7,00.8
35.3,05.2,05.6,04.9,47.7,01.3
27.1,05.9,45.5,18.3,02.7,00.5
32.0,47.4,07.1,09.3,03.2,01.0
04.7,45.2,09.2,24.7,12.7,03.4
44.0,11.1,05.3,24.4,04.6,10.5
49.8,00.1,00.1,49.8,00.1,00.2
49.6,00.3,00.6,15.3,33.5,00.7
03.3,22.8,07.1,50.3,09.7,06.8
38.6,02.3,01.9,55.3,00.9,01.0
50.4,00.8,01.2,06.0,40.9,00.7
36.9,10.5,01.2,50.1,00.8,00.6
40.2,00.7,00.1,58.9,00.0,00.1
29.3,11.8,08.1,13.5,36.4,00.9
10.8,14.6,12.9,60.4,00.7,00.6
17.0,00.7,04.7,64.3,12.9,00.4
04.6,44.4,09.0,25.9,12.7,03.4
15.2,20.1,28.3,07.1,24.0,05.3
07.1,22.0,01.7,65.5,03.1,00.7
24.1,18.8,14.3,15.0,23.4,04.5
16.9,29.0,19.9,13.7,19.4,01.2
05.3,40.9,09.3,28.4,12.7,03.4
48.3,00.6,00.3,46.9,01.6,02.3
01.4,10.3,25.6,12.1,48.1,02.6
49.6,10.1,01.1,34.5,04.3,00.4
01.1,18.2,30.7,42.9,06.3,00.9
02.3,27.1,11.7,58.2,00.3,00.4
02.0,42.8,05.3,46.0,02.6,01.3
04.9,45.7,09.3,23.9,12.8,03.4
48.3,06.3,14.7,05.8,06.8,18.1
01.7,50.3,01.9,17.5,28.0,00.6
20.4,06.0,46.0,07.9,19.2,00.4
04.4,31.1,13.0,27.7,22.8,01.0
28.9,21.5,06.4,23.9,10.5,08.8
01.7,00.4,00.2,97.7,00.0,00.0
03.8,17.7,55.4,09.5,12.1,01.4
26.2,21.7,03.3,29.6,17.8,01.5
03.2,18.2,54.3,22.3,01.4,00.6
01.0,00.5,00.9,70.6,26.9,00.1
09.7,23.4,27.9,33.9,03.5,01.6
51.0,02.1,02.6,19.9,23.5,01.0
02.0,25.6,45.7,12.4,11.3,03.0
17.3,03.9,49.6,25.5,02.2,01.4
41.3,04.6,30.8,14.4,02.9,05.9
04.6,44.4,09.0,25.9,12.7,03.4
06.5,09.8,30.6,46.9,05.9,00.3
04.6,44.4,09.0,25.9,12.7,03.4
16.4,37.8,07.1,20.5,16.8,01.4
00.9,04.3,40.5,46.3,07.6,00.5
03.9,00.3,01.4,44.1,50.0,00.4
01.8,47.6,07.4,25.8,15.3,02.2
06.2,37.0,06.7,08.0,40.3,01.8
50.3,00.7,11.0,18.5,19.0,00.6
02.8,43.7,06.1,08.9,36.8,01.7
41.2,04.1,01.6,48.0,03.8,01.3
05.3,45.4,03.6,33.8,11.2,00.7
38.4,07.2,02.4,44.9,01.6,05.4
08.2,38.4,01.0,43.6,07.6,01.2
03.3,22.8,07.1,50.3,09.7,06.8
06.1,28.7,31.4,23.3,03.0,07.5
01.1,48.5,01.6,45.4,03.3,00.2
50.5,01.9,13.2,19.2,13.7,01.5
06.2,06.7,49.5,25.4,09.9,02.3
00.4,01.4,40.3,50.0,05.8,02.1
09.8,00.2,00.2,89.3,00.5,00.0
59.5,05.0,11.6,18.0,02.8,03.1
00.8,02.2,47.8,36.0,12.0,01.1
46.2,02.8,00.8,44.5,04.8,00.9
57.8,02.3,01.2,11.4,25.3,02.0
02.0,47.1,25.9,05.8,17.9,01.4
00.9,49.8,00.3,47.5,01.5,00.1
07.7,03.4,02.0,53.5,32.2,01.3
02.7,09.7,28.4,49.8,09.0,00.5
09.5,38.4,33.0,09.2,00.9,09.1
05.3,47.9,08.8,21.6,12.9,03.4
00.7,41.3,04.2,51.6,01.6,00.5
05.4,21.2,32.7,30.1,09.8,00.7
27.6,32.6,03.0,31.6,02.4,02.8
07.3,16.2,10.5,26.7,38.6,00.8
07.0,34.4,07.9,34.6,12.8,03.4
50.4,02.1,03.0,38.5,03.9,02.0
04.1,52.7,06.1,21.1,12.7,03.3
01.2,16.5,22.2,23.6,35.3,01.2
51.1,08.9,27.0,03.2,03.9,06.0
48.6,00.4,00.3,45.8,04.4,00.6
21.7,08.3,02.3,34.8,32.5,00.5
02.7,01.8,48.4,45.3,01.4,00.5
04.8,37.9,17.5,24.7,13.8,01.4
15.0,10.6,17.7,51.7,03.0,02.1
43.4,00.6,00.2,47.0,01.6,07.3
01.8,49.9,06.3,35.5,04.5,02.0
26.8,02.5,08.2,48.1,12.3,02.0
19.5,21.1,13.8,18.0,26.3,01.3
61.3,01.3,01.1,18.0,04.8,13.5
14.4,34.8,15.0,29.9,03.7,02.2
50.0,00.3,00.4,04.3,44.8,00.1
01.5,42.1,04.1,49.8,01.9,00.6
51.9,00.8,02.3,30.1,08.2,06.6
38.1,41.5,02.1,16.1,02.1,00.2
03.3,37.7,02.9,55.8,00.2,00.2
06.2,33.4,20.6,35.9,01.7,02.2
04.5,42.9,08.9,27.7,12.7,03.3
06.1,35.4,13.3,10.2,34.3,00.8
48.9,00.5,00.3,49.9,00.3,00.2
04.6,44.4,09.0,25.9,12.7,03.4
03.2,05.3,03.0,86.4,01.4,00.7
04.7,45.2,09.2,24.7,12.7,03.4
04.1,12.4,25.4,01.2,38.4,18.5
55.8,01.3,02.7,34.9,04.0,01.3
00.4,10.6,36.9,03.8,47.9,00.3
03.3,30.9,18.1,32.6,14.0,01.1
55.0,02.5,06.0,32.2,03.1,01.1
02.1,01.3,00.6,46.1,49.9,00.0
25.2,09.9,14.1,44.2,04.6,02.2
16.9,21.3,19.8,32.5,06.2,03.2
06.1,01.5,03.1,67.7,20.9,00.8
05.4,17.3,39.3,24.8,06.5,06.6
02.0,47.1,01.2,01.2,48.4,00.1
04.9,45.7,09.3,23.9,12.8,03.4
11.1,09.6,16.8,38.0,24.1,00.3
10.4,46.7,01.6,07.6,32.4,01.2
40.8,06.6,05.4,31.3,12.0,03.8
04.6,44.4,09.0,25.9,12.7,03.4
48.8,00.9,00.3,48.5,01.0,00.5
07.7,17.2,46.5,12.7,15.0,00.8
55.3,00.4,00.2,43.7,00.1,00.3
04.1,43.2,12.4,30.9,08.0,01.3
03.0,38.2,09.4,47.7,00.4,01.3
04.7,45.2,09.2,24.7,12.7,03.4
03.3,22.8,07.1,50.3,09.7,06.8
03.3,22.8,07.1,50.3,09.7,06.8
03.3,22.8,07.1,50.3,09.7,06.8
03.3,22.8,07.1,50.3,09.7,06.8
00.7,01.7,41.9,48.2,06.0,01.5
49.8,00.2,00.3,26.5,22.5,00.6
03.3,22.8,07.1,50.3,09.7,06.8
39.1,07.4,07.2,31.4,08.7,06.2
02.4,26.3,21.8,41.9,06.3,01.4
02.9,44.2,05.7,43.4,02.4,01.4
10.8,22.6,03.8,25.4,36.4,00.9
03.3,28.9,19.1,45.6,02.5,00.7
05.4,01.1,01.1,52.9,38.7,00.8
53.9,02.3,06.0,32.1,00.3,05.4
00.3,47.4,00.8,51.5,00.1,00.0
23.0,02.8,05.0,68.2,00.8,00.1
14.0,12.5,38.5,29.2,05.1,00.7
03.3,22.8,07.1,50.3,09.7,06.8
03.3,22.8,07.1,50.3,09.7,06.8
19.9,45.1,03.1,10.2,17.2,04.6
03.3,22.8,07.1,50.3,09.7,06.8
03.3,22.8,07.1,50.3,09.7,06.8
19.6,06.7,07.6,40.6,06.2,19.3
33.8,32.5,06.0,22.5,04.7,00.5
23.5,20.7,03.8,34.9,14.0,03.0
35.5,21.6,14.1,24.7,02.5,01.6
05.5,05.2,52.6,31.1,05.3,00.2
04.5,48.6,07.5,23.3,12.7,03.3
05.5,05.2,52.6,31.1,05.3,00.2
04.2,27.9,13.1,53.1,01.3,00.4
05.2,46.4,09.4,22.7,12.8,03.4
01.3,43.6,03.4,05.2,46.4,00.2
72.8,02.3,02.8,15.4,05.8,00.9
38.2,01.2,01.8,55.3,02.6,00.9
25.7,20.9,02.9,32.9,07.6,09.9
21.3,46.7,19.6,03.7,08.0,00.6
06.6,24.4,41.0,09.9,17.6,00.5
03.1,38.0,05.6,09.5,43.0,00.7
04.5,42.9,08.9,27.7,12.7,03.3
01.2,00.1,00.0,98.6,00.0,00.0
01.0,41.6,05.5,42.0,09.7,00.2
00.6,46.9,01.4,50.4,00.6,00.1
08.9,31.8,39.4,06.8,11.8,01.3
04.7,45.2,09.2,24.7,12.7,03.4
48.7,01.4,00.5,42.5,06.0,01.0
14.4,52.0,04.7,24.7,02.6,01.6
01.9,30.7,15.2,05.8,00.5,45.9
44.7,02.9,00.3,50.2,00.4,01.4
16.0,19.8,09.0,21.9,32.0,01.3
21.3,06.8,04.9,65.2,01.5,00.4
31.1,02.6,42.5,11.4,10.7,01.8
19.4,24.8,17.7,25.5,11.1,01.5
02.3,39.1,05.6,42.9,09.7,00.4
00.5,00.3,08.8,27.5,62.4,00.4
00.3,01.2,16.3,50.1,30.3,01.8
64.5,02.2,02.0,23.2,06.4,01.6
52.0,10.0,14.2,17.7,03.5,02.7
00.2,04.4,45.4,41.3,08.6,00.2
08.3,22.9,02.1,65.4,00.6,00.6
07.3,25.9,18.7,31.2,16.3,00.6
54.1,00.7,01.7,15.0,27.4,01.1
01.9,48.5,02.6,46.4,00.3,00.3
54.8,01.1,03.4,17.4,22.0,01.4
23.2,19.3,01.8,54.6,00.8,00.4
40.3,00.5,05.6,39.1,05.3,09.2
03.7,37.4,02.2,51.6,04.6,00.4
05.1,46.1,09.4,23.2,12.8,03.4
04.7,44.5,02.7,42.4,03.1,02.6
52.1,02.9,01.3,32.9,06.2,04.6
04.7,45.2,09.2,24.7,12.7,03.4
00.5,52.9,03.6,41.7,00.7,00.6
21.1,19.9,08.0,45.7,04.8,00.5
02.4,42.9,05.5,44.2,03.6,01.4
02.0,42.3,04.7,37.9,12.3,00.7
19.3,11.1,18.5,38.3,07.1,05.7
04.7,45.2,09.2,24.7,12.7,03.4
00.5,48.3,01.3,49.4,00.4,00.1
04.9,45.7,09.3,23.9,12.8,03.4
27.6,12.3,40.6,12.8,02.9,03.7
17.2,17.0,04.0,59.0,01.9,00.9
49.5,00.3,00.1,02.6,47.0,00.5
04.6,44.4,09.0,25.9,12.7,03.4
04.6,44.4,09.0,25.9,12.7,03.4
11.4,12.5,19.7,07.1,01.1,48.2
04.7,45.2,09.2,24.7,12.7,03.4
01.0,44.1,02.1,52.7,00.2,00.1
